Timestamp,Nivel_N,Nivel_P,Nivel_K,Valor_pH,Umidade_Solo
2025-11-10 00:00:00,15,25,30,7.0,65.5
2025-11-10 00:15:00,15,25,30,7.0,65.2
2025-11-10 00:30:00,15,25,30,7.0,64.9
2025-11-10 00:45:00,15,24,29,7.0,64.6
2025-11-10 01:00:00,14,24,29,7.0,64.3
2025-11-10 01:15:00,14,24,29,7.0,64.0
2025-11-10 01:30:00,14,24,29,7.0,63.7
2025-11-10 01:45:00,14,23,28,7.0,63.4
2025-11-10 02:00:00,14,23,28,7.0,63.1
2025-11-10 02:15:00,13,23,28,7.0,62.8
2025-11-10 02:30:00,13,23,28,7.0,62.5
2025-11-10 02:45:00,13,22,28,7.0,62.2
2025-11-10 03:00:00,13,22,27,7.0,61.9
2025-11-10 03:15:00,13,22,27,7.0,61.6
2025-11-10 03:30:00,13,22,27,7.0,61.3
2025-11-10 03:45:00,12,22,27,7.0,61.0
2025-11-10 04:00:00,12,21,27,7.0,60.7
2025-11-10 04:15:00,12,21,26,7.0,60.4
2025-11-10 04:30:00,12,21,26,7.0,60.1
2025-11-10 04:45:00,12,21,26,7.0,59.8
2025-11-10 05:00:00,12,20,26,7.0,59.5
2025-11-10 05:15:00,11,20,26,7.0,59.2
2025-11-10 05:30:00,11,20,25,7.0,58.9
2025-11-10 05:45:00,11,20,25,7.0,58.6
2025-11-10 06:00:00,11,20,25,7.0,58.0
2025-11-10 06:15:00,11,19,25,7.0,57.4
2025-11-10 06:30:00,11,19,24,7.0,56.8
2025-11-10 06:45:00,10,19,24,7.0,56.2
2025-11-10 07:00:00,10,19,24,7.0,55.6
2025-11-10 07:15:00,10,18,24,7.0,55.0
2025-11-10 07:30:00,10,18,23,7.0,54.4
2025-11-10 07:45:00,10,18,23,7.0,53.8
2025-11-10 08:00:00,50,60,23,7.0,53.2
2025-11-10 08:15:00,49,59,23,6.8,52.6
2025-11-10 08:30:00,49,59,22,6.6,52.0
2025-11-10 08:45:00,48,58,22,6.4,51.4
2025-11-10 09:00:00,48,58,22,6.2,50.8
2025-11-10 09:15:00,47,57,22,6.0,50.2
2025-11-10 09:30:00,47,57,21,5.9,49.6
2025-11-10 09:45:00,46,56,21,5.8,49.0
2025-11-10 10:00:00,46,56,21,5.8,48.0
2025-11-10 10:15:00,45,55,21,5.8,47.0
2025-11-10 10:30:00,45,55,20,5.8,46.0
2025-11-10 10:45:00,44,54,20,5.8,45.0
2025-11-10 11:00:00,44,54,20,5.8,44.0
2025-11-10 11:15:00,43,53,20,5.8,43.0
2025-11-10 11:30:00,43,53,19,5.8,42.0
2025-11-10 11:45:00,42,52,19,5.8,41.0
2025-11-10 12:00:00,42,52,19,5.8,40.0
2025-11-10 12:15:00,41,51,19,5.8,39.0
2025-11-10 12:30:00,41,51,18,5.8,38.0
2025-11-10 12:45:00,40,50,18,5.8,37.0
2025-11-10 13:00:00,40,50,18,5.8,36.0
2025-11-10 13:15:00,39,49,18,5.8,35.0
2025-11-10 13:30:00,39,49,17,5.8,33.0
2025-11-10 13:45:00,38,48,17,5.8,31.0
2025-11-10 14:00:00,38,48,17,5.8,30.0
2025-11-10 14:15:00,37,47,17,5.8,29.0
2025-11-10 14:30:00,37,47,17,5.8,75.0
2025-11-10 14:45:00,37,47,16,5.9,74.5
2025-11-10 15:00:00,36,46,70,6.0,74.0
2025-11-10 15:15:00,36,46,69,6.2,73.5
2025-11-10 15:30:00,35,45,68,6.4,73.0
2025-11-10 15:45:00,35,45,67,6.6,72.5
2025-11-10 16:00:00,34,44,66,6.8,72.0
2025-11-10 16:15:00,34,44,65,7.0,71.5
2025-11-10 16:30:00,33,43,64,7.1,71.0
2025-11-10 16:45:00,33,43,63,7.2,70.5
2025-11-10 17:00:00,32,42,62,7.2,70.0
2025-11-10 17:15:00,32,42,61,7.2,69.5
2025-11-10 17:30:00,31,41,60,7.2,69.0
2025-11-10 17:45:00,31,41,59,7.2,68.5
2025-11-10 18:00:00,30,40,58,7.2,68.0
2025-11-10 18:15:00,30,40,58,7.2,67.6
2025-11-10 18:30:00,29,39,57,7.2,67.2
2025-11-10 18:45:00,29,39,56,7.2,66.8
2025-11-10 19:00:00,28,38,55,7.2,66.4
2025-11-10 19:15:00,28,38,54,7.2,66.0
2025-11-10 19:30:00,27,37,53,7.2,65.6
2025-11-10 19:45:00,27,37,52,7.2,65.2
2025-11-10 20:00:00,26,36,51,7.2,64.8
2025-11-10 20:15:00,26,36,50,7.2,64.4
2025-11-10 20:30:00,25,35,49,7.2,64.0
2025-11-10 20:45:00,25,35,48,7.2,63.6
2025-11-10 21:00:00,24,34,47,7.2,63.2
2025-11-10 21:15:00,24,34,46,7.2,62.8
2025-11-10 21:30:00,23,33,45,7.2,62.4
2025-11-10 21:45:00,23,33,44,7.2,62.0
2025-11-10 22:00:00,22,32,43,7.2,61.6
2025-11-10 22:15:00,22,32,42,7.2,61.2
2025-11-10 22:30:00,22,31,41,7.2,60.8
2025-11-10 22:45:00,21,31,40,7.2,60.4
2025-11-10 23:00:00,21,30,39,7.2,60.0
2025-11-10 23:15:00,20,30,38,7.2,59.6
2025-11-10 23:30:00,20,29,37,7.2,59.2
2025-11-10 23:45:00,19,29,36,7.2,58.8
